"{Key : 01001_2019, FIPS : 01001, Year : 2019, OD_Deaths : 28, OD_Pop : 95119, OD_Rate : 14.505183321066095, SU_Deaths : 9, SU_Pop : 88331, SU_Rate : 15.34816260416786, Poverty : 18.05994532016556, MedHHInc : 60869, EducBach : 26.967418059384098, PctWhite : 83.54293275751522, PctBlack : 16.87662717235387, PctHisp : 22.717811512851576, GOPShare : 0.5564537234317444}"
"{Key : 01001_2020, FIPS : 01001, Year : 2020, OD_Deaths : 38, OD_Pop : 78853, OD_Rate : 12.895404296574199, SU_Deaths : 6, SU_Pop : 85485, SU_Rate : 8.162727084960848, Poverty : 13.896828471199003, MedHHInc : 59309, EducBach : 21.86145029055183, PctWhite : 73.23194307524574, PctBlack : 5.377388911918547, PctHisp : 10.103995450666101, GOPShare : 0.35745023646110674}"
"{Key : 01001_2021, FIPS : 01001, Year : 2021, OD_Deaths : 45, OD_Pop : 70834, OD_Rate : 16.372714936261623, SU_Deaths : 10, SU_Pop : 87634, SU_Rate : 9.390488928744933, Poverty : 13.379836328900033, MedHHInc : 52224, EducBach : 35.1502096689346, PctWhite : 75.51975696334094, PctBlack : 26.635079044426874, PctHisp : 23.02196805796347, GOPShare : 0.34550071295345075}"
"{Key : 01001_2022, FIPS : 01001, Year : 2022, OD_Deaths : 26, OD_Pop : 33613, OD_Rate : 24.795458872252528, SU_Deaths : 18, SU_Pop : 65400, SU_Rate : 10.591667792307724, Poverty : 18.18012995351444, MedHHInc : 46397, EducBach : 29.691651668273316, PctWhite : 80.24204508276298, PctBlack : 10.7094957374972, PctHisp : 15.207776170958818, GOPShare : 0.5524757996571716}"
"{Key : 01001_2023, FIPS : 01001, Year : 2023, OD_Deaths : 20, OD_Pop : 15745, OD_Rate : 17.526908712074828, SU_Deaths : 6, SU_Pop : 77648, SU_Rate : 16.256116405759776, Poverty : 20.653459583231278, MedHHInc : 45772, EducBach : 15.66619601638948, PctWhite : 76.13621549981582, PctBlack : 12.237512886018871, PctHisp : 5.6849495513672155, GOPShare : 0.6362818912433232}"
"{Key : 01003_2019, FIPS : 01003, Year : 2019, OD_Deaths : 7, OD_Pop : 33336, OD_Rate : 15.25243123813583, SU_Deaths : 9, SU_Pop : 73830, SU_Rate : 8.55457283400597, Poverty : 23.824020956054753, MedHHInc : 36325, EducBach : 17.882173618464194, PctWhite : 78.70074357979362, PctBlack : 20.758952850158174, PctHisp : 10.35223125231871, GOPShare : 0.3304192002523768}"
"{Key : 01003_2020, FIPS : 01003, Year : 2020, OD_Deaths : 50, OD_Pop : 61401, OD_Rate : 14.458953023995385, SU_Deaths : 13, SU_Pop : 90812, SU_Rate : 18.81491882940253, Poverty : 24.990057649072533, MedHHInc : 50002, EducBach : 36.74294377391585, PctWhite : 82.92231605453715, PctBlack : 16.25074009389443, PctHisp : 5.1751531972334375, GOPShare : 0.38415160402915427}"
"{Key : 01003_2021, FIPS : 01003, Year : 2021, OD_Deaths : 20, OD_Pop : 36212, OD_Rate : 16.860433608881454, SU_Deaths : 23, SU_Pop : 15549, SU_Rate : 13.58704811870632, Poverty : 22.55881193301193, MedHHInc : 54250, EducBach : 41.38033501129253, PctWhite : 71.13195672187632, PctBlack : 29.144802683839377, PctHisp : 10.774119476520202, GOPShare : 0.5879017735277803}"
"{Key : 01003_2022, FIPS : 01003, Year : 2022, OD_Deaths : 48, OD_Pop : 73393, OD_Rate : 21.55539990934877, SU_Deaths : 17, SU_Pop : 63222, SU_Rate : 9.557198268924346, Poverty : 20.417690863947787, MedHHInc : 52419, EducBach : 26.2366610824949, PctWhite : 70.23944465344339, PctBlack : 6.429910189823847, PctHisp : 21.080675428712187, GOPShare : 0.30619592189415196}"
"{Key : 01003_2023, FIPS : 01003, Year : 2023, OD_Deaths : 41, OD_Pop : 49017, OD_Rate : 19.39824851563455, SU_Deaths : 21, SU_Pop : 58817, SU_Rate : 9.19021654422406, Poverty : 9.035562639163457, MedHHInc : 58246, EducBach : 43.45289489053632, PctWhite : 74.94589457316195, PctBlack : 7.512249399678557, PctHisp : 5.4169196489838, GOPShare : 0.5111168352398531}"
"{Key : 01005_2019, FIPS : 01005, Year : 2019, OD_Deaths : 20, OD_Pop : 46625, OD_Rate : 15.284982444188344, SU_Deaths : 15, SU_Pop : 80075, SU_Rate : 12.91185279253101, Poverty : 13.108936027662184, MedHHInc : 57003, EducBach : 34.67511684862672, PctWhite : 83.8345566910788, PctBlack : 10.050240630836111, PctHisp : 19.84473145443235, GOPShare : 0.33810687839874426}"
"{Key : 01005_2020, FIPS : 01005, Year : 2020, OD_Deaths : 14, OD_Pop : 77888, OD_Rate : 18.760261045023164, SU_Deaths : 17, SU_Pop : 28237, SU_Rate : 17.566646530899494, Poverty : 19.388707541135126, MedHHInc : 74918, EducBach : 32.31106144763478, PctWhite : 66.83369924176804, PctBlack : 21.961902260872826, PctHisp : 16.09055416011733, GOPShare : 0.3388204799852506}"
"{Key : 01005_2021, FIPS : 01005, Year : 2021, OD_Deaths : 23, OD_Pop : 16264, OD_Rate : 15.683825439921058, SU_Deaths : 18, SU_Pop : 76341, SU_Rate : 16.02441725568292, Poverty : 12.534682535068153, MedHHInc : 59076, EducBach : 26.051969604740272, PctWhite : 70.74560009921528, PctBlack : 9.744429870964112, PctHisp : 23.700576676910682, GOPShare : 0.31313478140457895}"
"{Key : 01005_2022, FIPS : 01005, Year : 2022, OD_Deaths : 41, OD_Pop : 45066, OD_Rate : 13.224634089170205, SU_Deaths : 7, SU_Pop : 78074, SU_Rate : 11.409211594155918, Poverty : 13.10823873371351, MedHHInc : 42337, EducBach : 35.221997781846106, PctWhite : 64.20252067608571, PctBlack : 5.781293950264778, PctHisp : 10.046836387820427, GOPShare : 0.40196001502184076}"
"{Key : 01005_2023, FIPS : 01005, Year : 2023, OD_Deaths : 37, OD_Pop : 32762, OD_Rate : 26.11968716251102, SU_Deaths : 12, SU_Pop : 85596, SU_Rate : 12.999325969101541, Poverty : 16.762181926662205, MedHHInc : 48434, EducBach : 30.73749897278519, PctWhite : 74.22156054301533, PctBlack : 8.835988940947189, PctHisp : 9.044741505465375, GOPShare : 0.4434942936037698}"
"{Key : 01007_2019, FIPS : 01007, Year : 2019, OD_Deaths : 6, OD_Pop : 70991, OD_Rate : 23.372051970714786, SU_Deaths : 13, SU_Pop : 45560, SU_Rate : 16.02066953927131, Poverty : 14.795630932523016, MedHHInc : 47814, EducBach : 18.303827007224903, PctWhite : 79.94248745486614, PctBlack : 28.649156541671328, PctHisp : 19.04351156459462, GOPShare : 0.4578753068591359}"
"{Key : 01007_2020, FIPS : 01007, Year : 2020, OD_Deaths : 8, OD_Pop : 44454, OD_Rate : 19.612641828893913, SU_Deaths : 21, SU_Pop : 73061, SU_Rate : 16.682664335952524, Poverty : 19.670974972679808, MedHHInc : 40564, EducBach : 32.6871633413179, PctWhite : 69.68575433309195, PctBlack : 27.082065613857864, PctHisp : 5.913507789703996, GOPShare : 0.3819064851983304}"
"{Key : 01007_2021, FIPS : 01007, Year : 2021, OD_Deaths : 24, OD_Pop : 41057, OD_Rate : 13.098908110793662, SU_Deaths : 21, SU_Pop : 73193, SU_Rate : 12.980574955262995, Poverty : 8.25339420699516, MedHHInc : 65028, EducBach : 29.78404159876808, PctWhite : 61.911365860948244, PctBlack : 25.67440915180515, PctHisp : 6.027490586939139, GOPShare : 0.3633871912963439}"
"{Key : 01007_2022, FIPS : 01007, Year : 2022, OD_Deaths : 37, OD_Pop : 74835, OD_Rate : 20.104428555988587, SU_Deaths : 7, SU_Pop : 38508, SU_Rate : 18.376835893171418, Poverty : 15.469390950147478, MedHHInc : 73031, EducBach : 25.12602994421305, PctWhite : 78.57828789818709, PctBlack : 13.91638402582755, PctHisp : 13.914250368154729, GOPShare : 0.3607773036336603}"
"{Key : 01007_2023, FIPS : 01007, Year : 2023, OD_Deaths : 40, OD_Pop : 51891, OD_Rate : 15.211327789895357, SU_Deaths : 25, SU_Pop : 15395, SU_Rate : 19.571674349662942, Poverty : 21.415475314759146, MedHHInc : 63425, EducBach : 44.76611704562814, PctWhite : 73.48124117195778, PctBlack : 19.370467840970218, PctHisp : 21.745543313744502, GOPShare : 0.3124458532067747}"
"{Key : 01009_2019, FIPS : 01009, Year : 2019, OD_Deaths : 45, OD_Pop : 31199, OD_Rate : 11.961446544746298, SU_Deaths : 16, SU_Pop : 33142, SU_Rate : 15.27386330828788, Poverty : 19.38135514123998, MedHHInc : 47566, EducBach : 35.522603355524154, PctWhite : 67.99659115712275, PctBlack : 24.119742216286017, PctHisp : 7.612075261128779, GOPShare : 0.40022193213176854}"
"{Key : 01009_2020, FIPS : 01009, Year : 2020, OD_Deaths : 32, OD_Pop : 93380, OD_Rate : 24.957055379182286, SU_Deaths : 12, SU_Pop : 37289, SU_Rate : 8.940609504764367, Poverty : 22.14474317680294, MedHHInc : 69774, EducBach : 26.494207956378776, PctWhite : 78.79664559900905, PctBlack : 6.893185614488358, PctHisp : 22.907258702397883, GOPShare : 0.5962915811304557}"
"{Key : 01009_2021, FIPS : 01009, Year : 2021, OD_Deaths : 25, OD_Pop : 45189, OD_Rate : 27.31370095067792, SU_Deaths : 20, SU_Pop : 62285, SU_Rate : 9.853366813184518, Poverty : 21.062777711723918, MedHHInc : 35931, EducBach : 22.068846318291364, PctWhite : 81.69851535976545, PctBlack : 6.328000601837164, PctHisp : 24.169752765165796, GOPShare : 0.44606862758521115}"
"{Key : 01009_2022, FIPS : 01009, Year : 2022, OD_Deaths : 43, OD_Pop : 73030, OD_Rate : 27.579595795111736, SU_Deaths : 20, SU_Pop : 78517, SU_Rate : 11.385283158226652, Poverty : 23.928802005866327, MedHHInc : 61560, EducBach : 17.844013725439765, PctWhite : 72.8601462137166, PctBlack : 16.3155480889902, PctHisp : 17.897187564316717, GOPShare : 0.4106282901795033}"
"{Key : 01009_2023, FIPS : 01009, Year : 2023, OD_Deaths : 5, OD_Pop : 63420, OD_Rate : 28.81216366901981, SU_Deaths : 2, SU_Pop : 47756, SU_Rate : 18.11127157240417, Poverty : 20.967437790912676, MedHHInc : 42529, EducBach : 21.272717429704887, PctWhite : 78.02020388443674, PctBlack : 26.058137537902404, PctHisp : 8.286781154830738, GOPShare : 0.6112782921936807}"
"{Key : 01011_2019, FIPS : 01011, Year : 2019, OD_Deaths : 20, OD_Pop : 46333, OD_Rate : 25.80000031953241, SU_Deaths : 15, SU_Pop : 70159, SU_Rate : 18.037582130143782, Poverty : 21.478708785569548, MedHHInc : 62701, EducBach : 15.751479041737163, PctWhite : 62.999580646379286, PctBlack : 26.634858457420147, PctHisp : 24.466458882335758, GOPShare : 0.5040177836957592}"
"{Key : 01011_2020, FIPS : 01011, Year : 2020, OD_Deaths : 25, OD_Pop : 22707, OD_Rate : 27.091954586021572, SU_Deaths : 9, SU_Pop : 24208, SU_Rate : 19.1918955826021, Poverty : 17.29046929158668, MedHHInc : 43124, EducBach : 27.31540848512744, PctWhite : 89.32823321868977, PctBlack : 23.954012973542174, PctHisp : 6.120477850132864, GOPShare : 0.3948720730083948}"
"{Key : 01011_2021, FIPS : 01011, Year : 2021, OD_Deaths : 9, OD_Pop : 50468, OD_Rate : 24.76703189326772, SU_Deaths : 20, SU_Pop : 34099, SU_Rate : 14.47961398453893, Poverty : 22.67300307877649, MedHHInc : 62870, EducBach : 19.790935531947863, PctWhite : 64.36035842301581, PctBlack : 12.807876113422695, PctHisp : 20.083263268611354, GOPShare : 0.47692645480677676}"
"{Key : 01011_2022, FIPS : 01011, Year : 2022, OD_Deaths : 34, OD_Pop : 93734, OD_Rate : 22.30453264842837, SU_Deaths : 20, SU_Pop : 98007, SU_Rate : 9.701172042508276, Poverty : 15.87959383654111, MedHHInc : 49579, EducBach : 17.841338945151627, PctWhite : 72.83213494131961, PctBlack : 14.243332388101177, PctHisp : 17.458426773575955, GOPShare : 0.6063970672483334}"
"{Key : 01011_2023, FIPS : 01011, Year : 2023, OD_Deaths : 44, OD_Pop : 49080, OD_Rate : 13.727111373295608, SU_Deaths : 10, SU_Pop : 32060, SU_Rate : 17.62261020864542, Poverty : 17.778619763071216, MedHHInc : 38838, EducBach : 17.354059834068927, PctWhite : 60.75240625323016, PctBlack : 11.308720861447803, PctHisp : 9.532679639582614, GOPShare : 0.3397749135160555}"
"{Key : 01013_2019, FIPS : 01013, Year : 2019, OD_Deaths : 17, OD_Pop : 33460, OD_Rate : 27.033015310874667, SU_Deaths : 4, SU_Pop : 97566, SU_Rate : 18.18450573564075, Poverty : 10.324710487683099, MedHHInc : 55964, EducBach : 30.484921501764116, PctWhite : 81.09267118078508, PctBlack : 16.802490481209414, PctHisp : 7.731174486283199, GOPShare : 0.38399072987054667}"
"{Key : 01013_2020, FIPS : 01013, Year : 2020, OD_Deaths : 47, OD_Pop : 52707, OD_Rate : 15.232230298831091, SU_Deaths : 9, SU_Pop : 43759, SU_Rate : 18.42336153005221, Poverty : 17.224690765212998, MedHHInc : 37055, EducBach : 34.23088900296102, PctWhite : 88.18759346873755, PctBlack : 7.618360104860002, PctHisp : 10.507891682942464, GOPShare : 0.5492482462993248}"
"{Key : 01013_2021, FIPS : 01013, Year : 2021, OD_Deaths : 16, OD_Pop : 40311, OD_Rate : 22.822397029052745, SU_Deaths : 2, SU_Pop : 81852, SU_Rate : 19.00615347514195, Poverty : 9.86866397277515, MedHHInc : 35255, EducBach : 44.19998306934092, PctWhite : 81.19432025131655, PctBlack : 24.900665647448655, PctHisp : 21.069258067015532, GOPShare : 0.6539929275371305}"
"{Key : 01013_2022, FIPS : 01013, Year : 2022, OD_Deaths : 19, OD_Pop : 41358, OD_Rate : 24.46590327351842, SU_Deaths : 12, SU_Pop : 22472, SU_Rate : 8.164097720065794, Poverty : 9.645466876601942, MedHHInc : 35954, EducBach : 41.062430282611835, PctWhite : 62.38190338269576, PctBlack : 24.838982435171214, PctHisp : 15.844921493870462, GOPShare : 0.528751067739548}"
"{Key : 01013_2023, FIPS : 01013, Year : 2023, OD_Deaths : 30, OD_Pop : 41476, OD_Rate : 21.846868328246508, SU_Deaths : 12, SU_Pop : 79854, SU_Rate : 17.08433808300755, Poverty : 18.297387083025995, MedHHInc : 73980, EducBach : 39.860875681173894, PctWhite : 63.24094375733286, PctBlack : 20.747450961294184, PctHisp : 21.260501487165357, GOPShare : 0.4889710049389189}"
"{Key : 01015_2019, FIPS : 01015, Year : 2019, OD_Deaths : 44, OD_Pop : 11790, OD_Rate : 29.650653616812956, SU_Deaths : 9, SU_Pop : 17730, SU_Rate : 14.395424594169313, Poverty : 15.252152789850166, MedHHInc : 50718, EducBach : 17.435535400330593, PctWhite : 67.96225341951222, PctBlack : 7.837895806939894, PctHisp : 15.793189581455396, GOPShare : 0.5025364844161412}"
